f127.0.0.1:2222,127.0.0.1:1111	85572	5	4294967295	303	4
f127.0.0.1:2222,127.0.0.1:1111	85573	4
f127.0.0.1:1111,127.0.0.1:2222	85573	5	309	0	3
f127.0.0.1:1111,127.0.0.1:2222	85573	4
f127.0.0.1:1111,127.0.0.1:2222	85573	-1	309	0
f127.0.0.1:1111,127.0.0.1:2222	85576	3
f127.0.0.1:2222,127.0.0.1:1111	85576	4	4294967295	304	4
f127.0.0.1:2222,127.0.0.1:1111	85577	3
f127.0.0.1:1111,127.0.0.1:2222	85577	4	310	0	3
f127.0.0.1:1111,127.0.0.1:2222	85578	5	311	0	3
f127.0.0.1:1111,127.0.0.1:2222	85580	4
f127.0.0.1:2222,127.0.0.1:1111	85581	5	4294967295	305	4
f127.0.0.1:2222,127.0.0.1:1111	85581	4
f127.0.0.1:2222,127.0.0.1:1111	85581	-1	4294967295	305
f127.0.0.1:1111,127.0.0.1:2222	85585	3
f127.0.0.1:2222,127.0.0.1:1111	85586	4	4294967295	306	4
f127.0.0.1:2222,127.0.0.1:1111	85586	3
f127.0.0.1:1111,127.0.0.1:2222	85587	4	312	0	3
f127.0.0.1:1111,127.0.0.1:2222	85587	3
f127.0.0.1:1111,127.0.0.1:2222	85587	-1	312	0
f127.0.0.1:1111,127.0.0.1:2222	85587	4	313	0	3
f127.0.0.1:1111,127.0.0.1:2222	85590	3
f127.0.0.1:2222,127.0.0.1:1111	85591	4	4294967295	306	4
f127.0.0.1:2222,127.0.0.1:1111	85591	3
f127.0.0.1:2222,127.0.0.1:1111	85591	4	4294967295	306	4
f127.0.0.1:1111,127.0.0.1:2222	85593	3
f127.0.0.1:2222,127.0.0.1:1111	85593	2
f127.0.0.1:2222,127.0.0.1:1111	85594	3	4294967295	306	4
f127.0.0.1:2222,127.0.0.1:1111	85594	2
f127.0.0.1:2222,127.0.0.1:1111	85594	3	4294967295	306	4
f127.0.0.1:2222,127.0.0.1:1111	85595	2
f127.0.0.1:1111,127.0.0.1:2222	85598	1
f127.0.0.1:2222,127.0.0.1:1111	85599	2	4294967295	306	4
f127.0.0.1:2222,127.0.0.1:1111	85599	1
f127.0.0.1:2222,127.0.0.1:1111	85599	-1	4294967295	306
f127.0.0.1:2222,127.0.0.1:1111	85599	2	4294967295	306	4
f127.0.0.1:2222,127.0.0.1:1111	85600	1
f127.0.0.1:1111,127.0.0.1:2222	85603	0
f127.0.0.1:2222,127.0.0.1:1111	85605	1	4294967295	306	4
f127.0.0.1:2222,127.0.0.1:1111	85605	0
f127.0.0.1:2222,127.0.0.1:1111	85605	1	4294967295	306	4
f127.0.0.1:2222,127.0.0.1:1111	85606	0
f127.0.0.1:2222,127.0.0.1:1111	86006	1	4294967295	306	4
f127.0.0.1:2222,127.0.0.1:1111	86006	0
f127.0.0.1:2222,127.0.0.1:1111	86407	1	4294967295	306	4
f127.0.0.1:2222,127.0.0.1:1111	86408	0
f127.0.0.1:1111,127.0.0.1:2222	86587	1	307	0	3
f127.0.0.1:1111,127.0.0.1:2222	86592	0
f127.0.0.1:2222,127.0.0.1:1111	86592	1	4294967295	307	4
f127.0.0.1:2222,127.0.0.1:1111	86594	0
f127.0.0.1:1111,127.0.0.1:2222	86594	1	308	0	3
f127.0.0.1:1111,127.0.0.1:2222	86594	2	309	0	3
f127.0.0.1:1111,127.0.0.1:2222	86599	1
f127.0.0.1:2222,127.0.0.1:1111	86599	2	4294967295	308	4
f127.0.0.1:2222,127.0.0.1:1111	86601	1
f127.0.0.1:1111,127.0.0.1:2222	86601	2	310	0	3
f127.0.0.1:1111,127.0.0.1:2222	86601	3	311	0	3
f127.0.0.1:1111,127.0.0.1:2222	86603	2
f127.0.0.1:2222,127.0.0.1:1111	86603	3	4294967295	309	4
f127.0.0.1:2222,127.0.0.1:1111	86604	2
f127.0.0.1:1111,127.0.0.1:2222	86604	3	312	0	3
f127.0.0.1:1111,127.0.0.1:2222	86610	2
f127.0.0.1:2222,127.0.0.1:1111	86611	3	4294967295	310	4
f127.0.0.1:2222,127.0.0.1:1111	86612	2
f127.0.0.1:1111,127.0.0.1:2222	86612	3	313	0	3
f127.0.0.1:1111,127.0.0.1:2222	86612	2
f127.0.0.1:1111,127.0.0.1:2222	86612	-1	313	0
f127.0.0.1:1111,127.0.0.1:2222	86614	1
f127.0.0.1:2222,127.0.0.1:1111	86614	2	4294967295	311	4
f127.0.0.1:1111,127.0.0.1:2222	86616	1
f127.0.0.1:2222,127.0.0.1:1111	86616	0
f127.0.0.1:2222,127.0.0.1:1111	86617	1	4294967295	312	4
f127.0.0.1:1111,127.0.0.1:2222	86617	2	314	0	3
f127.0.0.1:2222,127.0.0.1:1111	86617	1
f127.0.0.1:1111,127.0.0.1:2222	86618	2	315	0	3
f127.0.0.1:1111,127.0.0.1:2222	86618	3	316	0	3
f127.0.0.1:1111,127.0.0.1:2222	86622	2
f127.0.0.1:2222,127.0.0.1:1111	86622	3	4294967295	312	4
f127.0.0.1:2222,127.0.0.1:1111	86623	4	4294967295	312	4
f127.0.0.1:2222,127.0.0.1:1111	86623	3
f127.0.0.1:2222,127.0.0.1:1111	86623	2
f127.0.0.1:1111,127.0.0.1:2222	86627	1
f127.0.0.1:2222,127.0.0.1:1111	86628	2	4294967295	312	4
f127.0.0.1:2222,127.0.0.1:1111	86628	3	4294967295	312	4
f127.0.0.1:2222,127.0.0.1:1111	86628	2
f127.0.0.1:2222,127.0.0.1:1111	86629	1
f127.0.0.1:1111,127.0.0.1:2222	86631	0
f127.0.0.1:2222,127.0.0.1:1111	86631	1	4294967295	312	4
f127.0.0.1:2222,127.0.0.1:1111	86632	2	4294967295	312	4
f127.0.0.1:2222,127.0.0.1:1111	86632	1
f127.0.0.1:2222,127.0.0.1:1111	86633	0
f127.0.0.1:2222,127.0.0.1:1111	87032	1	4294967295	312	4
f127.0.0.1:2222,127.0.0.1:1111	87033	0
f127.0.0.1:2222,127.0.0.1:1111	87434	1	4294967295	312	4
f127.0.0.1:2222,127.0.0.1:1111	87435	0
f127.0.0.1:1111,127.0.0.1:2222	87618	1	313	0	3
f127.0.0.1:1111,127.0.0.1:2222	87623	0
f127.0.0.1:2222,127.0.0.1:1111	87623	1	4294967295	313	4
f127.0.0.1:2222,127.0.0.1:1111	87624	0
f127.0.0.1:1111,127.0.0.1:2222	87625	1	314	0	3
f127.0.0.1:1111,127.0.0.1:2222	87625	0
f127.0.0.1:1111,127.0.0.1:2222	87625	-1	314	0
f127.0.0.1:1111,127.0.0.1:2222	87625	1	315	0	3
f127.0.0.1:1111,127.0.0.1:2222	87630	0
f127.0.0.1:2222,127.0.0.1:1111	87630	1	4294967295	313	4
f127.0.0.1:2222,127.0.0.1:1111	87630	2	4294967295	313	4
f127.0.0.1:2222,127.0.0.1:1111	87631	1
f127.0.0.1:2222,127.0.0.1:1111	87632	0
f127.0.0.1:2222,127.0.0.1:1111	88031	1	4294967295	313	4
f127.0.0.1:2222,127.0.0.1:1111	88032	0
f127.0.0.1:2222,127.0.0.1:1111	88432	1	4294967295	313	4
f127.0.0.1:2222,127.0.0.1:1111	88433	0
f127.0.0.1:1111,127.0.0.1:2222	88625	1	314	0	3
f127.0.0.1:1111,127.0.0.1:2222	88629	0
f127.0.0.1:2222,127.0.0.1:1111	88630	1	4294967295	314	4
f127.0.0.1:2222,127.0.0.1:1111	88630	0
f127.0.0.1:1111,127.0.0.1:2222	88631	1	315	0	3
f127.0.0.1:1111,127.0.0.1:2222	88631	2	316	0	3
f127.0.0.1:1111,127.0.0.1:2222	88635	1
f127.0.0.1:2222,127.0.0.1:1111	88636	2	4294967295	315	4
f127.0.0.1:2222,127.0.0.1:1111	88636	1
f127.0.0.1:1111,127.0.0.1:2222	88636	2	317	0	3
f127.0.0.1:1111,127.0.0.1:2222	88640	1
f127.0.0.1:2222,127.0.0.1:1111	88641	2	4294967295	316	4
f127.0.0.1:2222,127.0.0.1:1111	88642	1
f127.0.0.1:1111,127.0.0.1:2222	88642	2	318	0	3
f127.0.0.1:1111,127.0.0.1:2222	88642	1
f127.0.0.1:1111,127.0.0.1:2222	88642	-1	318	0
f127.0.0.1:1111,127.0.0.1:2222	88643	2	319	0	3
f127.0.0.1:1111,127.0.0.1:2222	88645	1
f127.0.0.1:2222,127.0.0.1:1111	88646	2	4294967295	317	4
f127.0.0.1:2222,127.0.0.1:1111	88646	1
f127.0.0.1:1111,127.0.0.1:2222	88646	2	320	0	3
f127.0.0.1:1111,127.0.0.1:2222	88651	1
f127.0.0.1:2222,127.0.0.1:1111	88652	2	4294967295	317	4
f127.0.0.1:2222,127.0.0.1:1111	88652	3	4294967295	317	4
f127.0.0.1:2222,127.0.0.1:1111	88652	2
f127.0.0.1:2222,127.0.0.1:1111	88653	1
f127.0.0.1:1111,127.0.0.1:2222	88655	0
f127.0.0.1:2222,127.0.0.1:1111	88656	1	4294967295	317	4
f127.0.0.1:2222,127.0.0.1:1111	88657	2	4294967295	317	4
f127.0.0.1:2222,127.0.0.1:1111	88657	1
f127.0.0.1:2222,127.0.0.1:1111	88657	0
f127.0.0.1:2222,127.0.0.1:1111	89057	1	4294967295	317	4
f127.0.0.1:2222,127.0.0.1:1111	89057	0
f127.0.0.1:2222,127.0.0.1:1111	89057	-1	4294967295	317
f127.0.0.1:2222,127.0.0.1:1111	89458	1	4294967295	317	4
f127.0.0.1:2222,127.0.0.1:1111	89458	0
f127.0.0.1:2222,127.0.0.1:1111	89458	-1	4294967295	317
f127.0.0.1:1111,127.0.0.1:2222	89647	1	318	0	3
f127.0.0.1:1111,127.0.0.1:2222	89652	0
f127.0.0.1:2222,127.0.0.1:1111	89653	1	4294967295	318	4
f127.0.0.1:2222,127.0.0.1:1111	89654	0
f127.0.0.1:1111,127.0.0.1:2222	89654	1	319	0	3
f127.0.0.1:1111,127.0.0.1:2222	89654	2	320	0	3
f127.0.0.1:1111,127.0.0.1:2222	89659	1
f127.0.0.1:2222,127.0.0.1:1111	89659	2	4294967295	319	4
f127.0.0.1:2222,127.0.0.1:1111	89660	1
f127.0.0.1:1111,127.0.0.1:2222	89660	2	321	0	3
f127.0.0.1:1111,127.0.0.1:2222	89663	1
f127.0.0.1:2222,127.0.0.1:1111	89663	2	4294967295	320	4
f127.0.0.1:2222,127.0.0.1:1111	89664	1
f127.0.0.1:1111,127.0.0.1:2222	89664	2	322	0	3
f127.0.0.1:1111,127.0.0.1:2222	89664	1
f127.0.0.1:1111,127.0.0.1:2222	89664	-1	322	0
f127.0.0.1:1111,127.0.0.1:2222	89664	2	323	0	3
f127.0.0.1:1111,127.0.0.1:2222	89669	1
f127.0.0.1:2222,127.0.0.1:1111	89669	2	4294967295	321	4
f127.0.0.1:2222,127.0.0.1:1111	89671	1
f127.0.0.1:1111,127.0.0.1:2222	89671	2	324	0	3
f127.0.0.1:1111,127.0.0.1:2222	89673	1
f127.0.0.1:2222,127.0.0.1:1111	89673	2	4294967295	321	4
f127.0.0.1:2222,127.0.0.1:1111	89674	3	4294967295	321	4
f127.0.0.1:2222,127.0.0.1:1111	89674	2
f127.0.0.1:2222,127.0.0.1:1111	89674	1
f127.0.0.1:1111,127.0.0.1:2222	89680	0
f127.0.0.1:2222,127.0.0.1:1111	89681	1	4294967295	321	4
f127.0.0.1:2222,127.0.0.1:1111	89681	2	4294967295	321	4
f127.0.0.1:2222,127.0.0.1:1111	89681	1
f127.0.0.1:2222,127.0.0.1:1111	89682	0
f127.0.0.1:2222,127.0.0.1:1111	90082	1	4294967295	321	4
f127.0.0.1:2222,127.0.0.1:1111	90082	0
f127.0.0.1:2222,127.0.0.1:1111	90082	-1	4294967295	321
f127.0.0.1:2222,127.0.0.1:1111	90483	1	4294967295	321	4
f127.0.0.1:2222,127.0.0.1:1111	90484	0
f127.0.0.1:1111,127.0.0.1:2222	90671	1	322	0	3
f127.0.0.1:1111,127.0.0.1:2222	90677	0
f127.0.0.1:2222,127.0.0.1:1111	90678	1	4294967295	322	4
f127.0.0.1:2222,127.0.0.1:1111	90679	0
f127.0.0.1:1111,127.0.0.1:2222	90679	1	323	0	3
f127.0.0.1:1111,127.0.0.1:2222	90679	2	324	0	3
f127.0.0.1:1111,127.0.0.1:2222	90684	1
f127.0.0.1:2222,127.0.0.1:1111	90684	2	4294967295	323	4
f127.0.0.1:2222,127.0.0.1:1111	90685	1
f127.0.0.1:1111,127.0.0.1:2222	90685	2	325	0	3
f127.0.0.1:1111,127.0.0.1:2222	90688	1
f127.0.0.1:2222,127.0.0.1:1111	90689	2	4294967295	324	4
f127.0.0.1:2222,127.0.0.1:1111	90690	1
f127.0.0.1:1111,127.0.0.1:2222	90690	2	326	0	3
f127.0.0.1:1111,127.0.0.1:2222	90690	1
f127.0.0.1:1111,127.0.0.1:2222	90690	-1	326	0
f127.0.0.1:1111,127.0.0.1:2222	90690	2	327	0	3
f127.0.0.1:1111,127.0.0.1:2222	90694	1
f127.0.0.1:2222,127.0.0.1:1111	90694	2	4294967295	325	4
f127.0.0.1:2222,127.0.0.1:1111	90696	1
f127.0.0.1:1111,127.0.0.1:2222	90696	2	328	0	3
f127.0.0.1:1111,127.0.0.1:2222	90696	1
f127.0.0.1:1111,127.0.0.1:2222	90696	-1	328	0
f127.0.0.1:1111,127.0.0.1:2222	90699	0
f127.0.0.1:2222,127.0.0.1:1111	90699	1	4294967295	325	4
f127.0.0.1:2222,127.0.0.1:1111	90699	2	4294967295	325	4
f127.0.0.1:2222,127.0.0.1:1111	90700	1
f127.0.0.1:2222,127.0.0.1:1111	90701	0
f127.0.0.1:2222,127.0.0.1:1111	91100	1	4294967295	325	4
f127.0.0.1:2222,127.0.0.1:1111	91101	0
f127.0.0.1:2222,127.0.0.1:1111	91502	1	4294967295	325	4
f127.0.0.1:2222,127.0.0.1:1111	91502	0
f127.0.0.1:1111,127.0.0.1:2222	91696	1	326	0	3
f127.0.0.1:1111,127.0.0.1:2222	91701	0
f127.0.0.1:2222,127.0.0.1:1111	91702	1	4294967295	326	4
f127.0.0.1:2222,127.0.0.1:1111	91703	0
f127.0.0.1:1111,127.0.0.1:2222	91704	1	327	0	3
f127.0.0.1:1111,127.0.0.1:2222	91704	2	328	0	3
f127.0.0.1:1111,127.0.0.1:2222	91708	1
f127.0.0.1:2222,127.0.0.1:1111	91709	2	4294967295	327	4
f127.0.0.1:2222,127.0.0.1:1111	91709	1
f127.0.0.1:1111,127.0.0.1:2222	91710	2	329	0	3
f127.0.0.1:1111,127.0.0.1:2222	91712	1
f127.0.0.1:2222,127.0.0.1:1111	91714	2	4294967295	328	4
f127.0.0.1:2222,127.0.0.1:1111	91714	1
f127.0.0.1:1111,127.0.0.1:2222	91715	2	330	0	3
f127.0.0.1:1111,127.0.0.1:2222	91715	3	331	0	3
f127.0.0.1:1111,127.0.0.1:2222	91718	2
f127.0.0.1:2222,127.0.0.1:1111	91719	3	4294967295	329	4
f127.0.0.1:2222,127.0.0.1:1111	91719	2
f127.0.0.1:1111,127.0.0.1:2222	91720	3	332	0	3
f127.0.0.1:1111,127.0.0.1:2222	91723	2
f127.0.0.1:2222,127.0.0.1:1111	91724	3	4294967295	330	4
f127.0.0.1:2222,127.0.0.1:1111	91724	2
f127.0.0.1:1111,127.0.0.1:2222	91725	3	333	0	3
f127.0.0.1:1111,127.0.0.1:2222	91728	2
f127.0.0.1:2222,127.0.0.1:1111	91728	3	4294967295	331	4
f127.0.0.1:2222,127.0.0.1:1111	91729	2
f127.0.0.1:1111,127.0.0.1:2222	91730	3	334	0	3
f127.0.0.1:1111,127.0.0.1:2222	91730	4	335	0	3
f127.0.0.1:1111,127.0.0.1:2222	91732	3
f127.0.0.1:2222,127.0.0.1:1111	91732	4	4294967295	332	4
f127.0.0.1:2222,127.0.0.1:1111	91733	3
f127.0.0.1:1111,127.0.0.1:2222	91734	4	336	0	3
f127.0.0.1:1111,127.0.0.1:2222	91737	3
f127.0.0.1:2222,127.0.0.1:1111	91738	4	4294967295	333	4
f127.0.0.1:2222,127.0.0.1:1111	91739	3
f127.0.0.1:1111,127.0.0.1:2222	91740	4	337	0	3
f127.0.0.1:1111,127.0.0.1:2222	91742	3
f127.0.0.1:2222,127.0.0.1:1111	91743	4	4294967295	334	4
f127.0.0.1:2222,127.0.0.1:1111	91744	3
f127.0.0.1:1111,127.0.0.1:2222	91745	4	338	0	3
f127.0.0.1:1111,127.0.0.1:2222	91746	3
f127.0.0.1:2222,127.0.0.1:1111	91747	4	4294967295	335	4
f127.0.0.1:2222,127.0.0.1:1111	91747	3
f127.0.0.1:1111,127.0.0.1:2222	91748	4	339	0	3
f127.0.0.1:1111,127.0.0.1:2222	91748	3
f127.0.0.1:1111,127.0.0.1:2222	91748	-1	339	0
f127.0.0.1:1111,127.0.0.1:2222	91748	4	340	0	3
f127.0.0.1:1111,127.0.0.1:2222	91750	3
f127.0.0.1:2222,127.0.0.1:1111	91751	4	4294967295	336	4
f127.0.0.1:2222,127.0.0.1:1111	91752	3
f127.0.0.1:1111,127.0.0.1:2222	91753	4	341	0	3
f127.0.0.1:1111,127.0.0.1:2222	91756	3
f127.0.0.1:2222,127.0.0.1:1111	91757	4	4294967295	337	4
f127.0.0.1:2222,127.0.0.1:1111	91758	3
f127.0.0.1:1111,127.0.0.1:2222	91759	4	342	0	3
f127.0.0.1:1111,127.0.0.1:2222	91761	3
f127.0.0.1:2222,127.0.0.1:1111	91761	4	4294967295	338	4
f127.0.0.1:2222,127.0.0.1:1111	91761	3
f127.0.0.1:2222,127.0.0.1:1111	91761	-1	4294967295	338
f127.0.0.1:1111,127.0.0.1:2222	91765	2
f127.0.0.1:2222,127.0.0.1:1111	91766	3	4294967295	338	4
f127.0.0.1:2222,127.0.0.1:1111	91767	2
f127.0.0.1:2222,127.0.0.1:1111	91767	3	4294967295	338	4
f127.0.0.1:2222,127.0.0.1:1111	91767	2
f127.0.0.1:2222,127.0.0.1:1111	91767	-1	4294967295	338
f127.0.0.1:1111,127.0.0.1:2222	91767	3	343	0	3
f127.0.0.1:1111,127.0.0.1:2222	91770	2
f127.0.0.1:2222,127.0.0.1:1111	91770	3	4294967295	338	4
f127.0.0.1:2222,127.0.0.1:1111	91771	4	4294967295	338	4
f127.0.0.1:2222,127.0.0.1:1111	91771	3
f127.0.0.1:2222,127.0.0.1:1111	91771	2
f127.0.0.1:1111,127.0.0.1:2222	91775	1
f127.0.0.1:2222,127.0.0.1:1111	91776	2	4294967295	338	4
f127.0.0.1:2222,127.0.0.1:1111	91776	1
f127.0.0.1:2222,127.0.0.1:1111	91777	2	4294967295	338	4
f127.0.0.1:2222,127.0.0.1:1111	91779	1
f127.0.0.1:1111,127.0.0.1:2222	91779	0
f127.0.0.1:2222,127.0.0.1:1111	91780	1	4294967295	338	4
f127.0.0.1:2222,127.0.0.1:1111	91781	2	4294967295	338	4
f127.0.0.1:2222,127.0.0.1:1111	91781	1
f127.0.0.1:2222,127.0.0.1:1111	91781	0
f127.0.0.1:2222,127.0.0.1:1111	92181	1	4294967295	338	4
f127.0.0.1:2222,127.0.0.1:1111	92182	0
f127.0.0.1:2222,127.0.0.1:1111	92582	1	4294967295	338	4
f127.0.0.1:2222,127.0.0.1:1111	92583	0
f127.0.0.1:1111,127.0.0.1:2222	92767	1	339	0	3
f127.0.0.1:1111,127.0.0.1:2222	92772	0
f127.0.0.1:2222,127.0.0.1:1111	92773	1	4294967295	339	4
f127.0.0.1:2222,127.0.0.1:1111	92773	0
f127.0.0.1:1111,127.0.0.1:2222	92773	1	340	0	3
f127.0.0.1:1111,127.0.0.1:2222	92774	2	341	0	3
f127.0.0.1:1111,127.0.0.1:2222	92778	1
f127.0.0.1:2222,127.0.0.1:1111	92779	2	4294967295	340	4
f127.0.0.1:2222,127.0.0.1:1111	92780	1
f127.0.0.1:1111,127.0.0.1:2222	92780	2	342	0	3
f127.0.0.1:1111,127.0.0.1:2222	92782	1
f127.0.0.1:2222,127.0.0.1:1111	92783	2	4294967295	341	4
f127.0.0.1:2222,127.0.0.1:1111	92783	1
f127.0.0.1:1111,127.0.0.1:2222	92783	2	343	0	3
f127.0.0.1:1111,127.0.0.1:2222	92784	3	344	0	3
f127.0.0.1:1111,127.0.0.1:2222	92789	2
f127.0.0.1:2222,127.0.0.1:1111	92790	3	4294967295	342	4
f127.0.0.1:2222,127.0.0.1:1111	92790	2
f127.0.0.1:1111,127.0.0.1:2222	92790	3	345	0	3
f127.0.0.1:1111,127.0.0.1:2222	92792	2
f127.0.0.1:2222,127.0.0.1:1111	92793	3	4294967295	343	4
f127.0.0.1:2222,127.0.0.1:1111	92793	2
f127.0.0.1:1111,127.0.0.1:2222	92793	3	346	0	3
f127.0.0.1:1111,127.0.0.1:2222	92796	2
f127.0.0.1:2222,127.0.0.1:1111	92797	3	4294967295	344	4
f127.0.0.1:2222,127.0.0.1:1111	92797	2
f127.0.0.1:1111,127.0.0.1:2222	92797	3	347	0	3
f127.0.0.1:1111,127.0.0.1:2222	92798	4	348	0	3
f127.0.0.1:1111,127.0.0.1:2222	92803	3
f127.0.0.1:2222,127.0.0.1:1111	92804	4	4294967295	345	4
f127.0.0.1:2222,127.0.0.1:1111	92805	3
f127.0.0.1:1111,127.0.0.1:2222	92805	4	349	0	3
f127.0.0.1:1111,127.0.0.1:2222	92806	3
f127.0.0.1:2222,127.0.0.1:1111	92807	4	4294967295	346	4
f127.0.0.1:2222,127.0.0.1:1111	92807	3
f127.0.0.1:1111,127.0.0.1:2222	92808	4	350	0	3
f127.0.0.1:1111,127.0.0.1:2222	92810	3
f127.0.0.1:2222,127.0.0.1:1111	92811	4	4294967295	347	4
f127.0.0.1:2222,127.0.0.1:1111	92812	3
f127.0.0.1:1111,127.0.0.1:2222	92812	4	351	0	3
f127.0.0.1:1111,127.0.0.1:2222	92814	3
f127.0.0.1:2222,127.0.0.1:1111	92815	4	4294967295	348	4
f127.0.0.1:2222,127.0.0.1:1111	92815	3
f127.0.0.1:1111,127.0.0.1:2222	92816	4	352	0	3
f127.0.0.1:1111,127.0.0.1:2222	92816	5	353	0	3
f127.0.0.1:1111,127.0.0.1:2222	92822	4
f127.0.0.1:2222,127.0.0.1:1111	92823	5	4294967295	349	4
f127.0.0.1:2222,127.0.0.1:1111	92823	4
f127.0.0.1:1111,127.0.0.1:2222	92823	5	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	92823	4
f127.0.0.1:1111,127.0.0.1:2222	92823	-1	354	0
f127.0.0.1:1111,127.0.0.1:2222	92824	3
f127.0.0.1:2222,127.0.0.1:1111	92825	4	4294967295	350	4
f127.0.0.1:2222,127.0.0.1:1111	92825	3
f127.0.0.1:1111,127.0.0.1:2222	92826	4	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	92829	3
f127.0.0.1:2222,127.0.0.1:1111	92830	4	4294967295	351	4
f127.0.0.1:1111,127.0.0.1:2222	92831	3
f127.0.0.1:2222,127.0.0.1:1111	92832	2
f127.0.0.1:2222,127.0.0.1:1111	92832	3	4294967295	352	4
f127.0.0.1:1111,127.0.0.1:2222	92832	4	356	0	3
f127.0.0.1:2222,127.0.0.1:1111	92832	3
f127.0.0.1:1111,127.0.0.1:2222	92832	4	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	92836	3
f127.0.0.1:2222,127.0.0.1:1111	92837	4	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	92837	3
f127.0.0.1:1111,127.0.0.1:2222	92838	4	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	92838	5	359	0	3
f127.0.0.1:1111,127.0.0.1:2222	92842	4
f127.0.0.1:2222,127.0.0.1:1111	92843	5	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	92843	6	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	92843	5
f127.0.0.1:2222,127.0.0.1:1111	92843	-1	4294967295	353
f127.0.0.1:1111,127.0.0.1:2222	92844	4
f127.0.0.1:2222,127.0.0.1:1111	92844	3
f127.0.0.1:2222,127.0.0.1:1111	92844	4	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	92844	3
f127.0.0.1:2222,127.0.0.1:1111	92844	-1	4294967295	353
f127.0.0.1:2222,127.0.0.1:1111	92845	4	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	92846	3
f127.0.0.1:1111,127.0.0.1:2222	92849	2
f127.0.0.1:2222,127.0.0.1:1111	92850	3	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	92850	4	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	92850	3
f127.0.0.1:2222,127.0.0.1:1111	92851	2
f127.0.0.1:1111,127.0.0.1:2222	92854	1
f127.0.0.1:2222,127.0.0.1:1111	92855	2	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	92855	3	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	92855	2
f127.0.0.1:2222,127.0.0.1:1111	92856	1
f127.0.0.1:1111,127.0.0.1:2222	92858	0
f127.0.0.1:2222,127.0.0.1:1111	92859	1	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	92860	2	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	92860	1
f127.0.0.1:2222,127.0.0.1:1111	92860	-1	4294967295	353
f127.0.0.1:2222,127.0.0.1:1111	92860	0
f127.0.0.1:2222,127.0.0.1:1111	93260	1	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	93261	0
f127.0.0.1:2222,127.0.0.1:1111	93661	1	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	93663	0
f127.0.0.1:1111,127.0.0.1:2222	93838	1	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	93838	0
f127.0.0.1:1111,127.0.0.1:2222	93838	-1	354	0
f127.0.0.1:2222,127.0.0.1:1111	94062	1	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	94063	0
f127.0.0.1:2222,127.0.0.1:1111	94464	1	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	94464	0
f127.0.0.1:1111,127.0.0.1:2222	94838	1	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	94838	0
f127.0.0.1:1111,127.0.0.1:2222	94838	-1	354	0
f127.0.0.1:2222,127.0.0.1:1111	94865	1	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	94865	0
f127.0.0.1:2222,127.0.0.1:1111	95266	1	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	95267	0
f127.0.0.1:2222,127.0.0.1:1111	95667	1	4294967295	353	4
f127.0.0.1:2222,127.0.0.1:1111	95668	0
f127.0.0.1:1111,127.0.0.1:2222	95838	1	354	0	3
f127.0.0.1:1111,127.0.0.1:2222	95843	0
f127.0.0.1:2222,127.0.0.1:1111	95844	1	4294967295	354	4
f127.0.0.1:2222,127.0.0.1:1111	95845	0
f127.0.0.1:1111,127.0.0.1:2222	95846	1	355	0	3
f127.0.0.1:1111,127.0.0.1:2222	95846	2	356	0	3
f127.0.0.1:1111,127.0.0.1:2222	95850	1
f127.0.0.1:2222,127.0.0.1:1111	95851	2	4294967295	355	4
f127.0.0.1:2222,127.0.0.1:1111	95851	1
f127.0.0.1:1111,127.0.0.1:2222	95852	2	357	0	3
f127.0.0.1:1111,127.0.0.1:2222	95852	1
f127.0.0.1:1111,127.0.0.1:2222	95852	-1	357	0
f127.0.0.1:1111,127.0.0.1:2222	95855	0
f127.0.0.1:2222,127.0.0.1:1111	95856	1	4294967295	356	4
f127.0.0.1:2222,127.0.0.1:1111	95857	0
f127.0.0.1:1111,127.0.0.1:2222	95858	1	358	0	3
f127.0.0.1:1111,127.0.0.1:2222	95858	2	359	0	3
f127.0.0.1:1111,127.0.0.1:2222	95862	1
f127.0.0.1:2222,127.0.0.1:1111	95863	2	4294967295	356	4
